S09-J119-R1420-QUAN-S01	S09-J119-R1420-QUAN	1	兄弟忙碌外出工作	SIBLING	CAREER_ACTION+MIGRATION_ACTION	SIBLING_RESOURCE	MIGRATION_OUTSIDE+CAREER_WORK+CHILD_OUTPUT	RESOURCE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J120-R1437-LU-S01	S09-J120-R1437-LU	1	父母有祖财、祖业之荫	PARENT	PROPERTY_ACTION	PARENT_DOCUMENT	PROPERTY_HOME+CAREER_WORK	PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J120-R1437-QUAN-S01	S09-J120-R1437-QUAN	1	父母对投资创业有高度兴趣	PARENT	CAREER_ACTION	PARENT_DOCUMENT	MONEY_FINANCE+CAREER_WORK	PARENT_DOCUMENT_CHAIN+FINANCE_FIVE_AXIS_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J120-R1437-KE-S01	S09-J120-R1437-KE	1	父母有祖上之荫	PARENT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	CAREER_WORK	PARENT_DOCUMENT_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J120-R1437-KE-S02	S09-J120-R1437-KE	2	上班工作有贵人	CONTEXT_SUBJECT	RELATION_SUPPORT+CAREER_ACTION	CAREER_WORK	FRIEND_GROUP	CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J120-R1437-JI-S01	S09-J120-R1437-JI	1	父母身体不好	PARENT	HEALTH_STATE	PARENT_DOCUMENT	HEALTH_BODY+CAREER_WORK	PARENT_DOCUMENT_CHAIN+HEALTH_RISK_CHAIN+CAREER_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J120-R1437-JI-S02	S09-J120-R1437-JI	2	晚婚对待不好	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	CAREER_WORK	MARRIAGE_RELATION	CAREER_CHAIN+MARRIAGE_RELATION_CHAIN	婚姻正式化时间	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_RELATION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1438-LU-S01	S09-J120-R1438-LU	1	父母有祖上之余荫	PARENT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	PROPERTY_HOME	PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-LU-S02	S09-J120-R1438-LU	2	老年尚有享受	CONTEXT_SUBJECT	PLEASURE_STATE	PLEASURE_MIND	PROPERTY_HOME	MENTAL_PLEASURE_STATE_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-QUAN-S01	S09-J120-R1438-QUAN	1	父母在家用方面节俭	PARENT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	PROPERTY_HOME	PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-QUAN-S02	S09-J120-R1438-QUAN	2	享受方面大方	CONTEXT_SUBJECT	PLEASURE_STATE	PLEASURE_MIND	PROPERTY_HOME	MENTAL_PLEASURE_STATE_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-KE-S01	S09-J120-R1438-KE	1	父母老运好	PARENT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	PROPERTY_HOME	PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-KE-S02	S09-J120-R1438-KE	2	精神有依托	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	PROPERTY_HOME	MENTAL_PLEASURE_STATE_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-KE-S03	S09-J120-R1438-KE	3	享清福	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-JI-S01	S09-J120-R1438-JI	1	父母为人好计较	PARENT	RELATION_CONFLICT	PARENT_DOCUMENT	PROPERTY_HOME	PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1438-JI-S02	S09-J120-R1438-JI	2	度量小	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1439-LU-S01	S09-J120-R1439-LU	1	家中多财	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	PLEASURE_MIND	PROPERTY_ASSET_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-LU-S02	S09-J120-R1439-LU	2	家庭运好	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	PLEASURE_MIND	PROPERTY_ASSET_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-LU-S03	S09-J120-R1439-LU	3	父母享清福	PARENT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	PLEASURE_MIND	PARENT_DOCUMENT_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-QUAN-S01	S09-J120-R1439-QUAN	1	父母自立奋斗赚钱大方享受	PARENT	MONEY_INFLOW+PLEASURE_STATE	PARENT_DOCUMENT	MONEY_FINANCE+PLEASURE_MIND	PARENT_DOCUMENT_CHAIN+FINANCE_FIVE_AXIS_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-QUAN-S02	S09-J120-R1439-QUAN	2	老了还不退休	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+CAREER_FORMALIZATION	PLEASURE_MIND	CAREER_WORK	MENTAL_PLEASURE_STATE_CHAIN+CAREER_CHAIN	职业身份停止	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+CAREER_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_CAREER_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1439-KE-S01	S09-J120-R1439-KE	1	父母身体健康	PARENT	HEALTH_STATE	PARENT_DOCUMENT	HEALTH_BODY+PLEASURE_MIND	PARENT_DOCUMENT_CHAIN+HEALTH_RISK_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-KE-S02	S09-J120-R1439-KE	2	遇难自能化险为夷	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-JI-S01	S09-J120-R1439-JI	1	父母只顾赚钱	PARENT	MONEY_INFLOW	PARENT_DOCUMENT	MONEY_FINANCE+PLEASURE_MIND	PARENT_DOCUMENT_CHAIN+FINANCE_FIVE_AXIS_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-JI-S02	S09-J120-R1439-JI	2	对我疏于管教	SELF	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1439-JI-S03	S09-J120-R1439-JI	3	管教方式不良	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1440-LU-S01	S09-J120-R1440-LU	1	父母继承祖业	PARENT	PROPERTY_ACTION	PARENT_DOCUMENT	PROPERTY_HOME	PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J120-R1440-LU-S02	S09-J120-R1440-LU	2	足供生活享受	CONTEXT_SUBJECT	PLEASURE_STATE	PLEASURE_MIND	PARENT_DOCUMENT	MENTAL_PLEASURE_STATE_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1440-QUAN-S01	S09-J120-R1440-QUAN	1	父母为家辛劳	PARENT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1440-QUAN-S02	S09-J120-R1440-QUAN	2	而赚钱	CONTEXT_SUBJECT	MONEY_INFLOW	MONEY_FINANCE	PARENT_DOCUMENT	FINANCE_FIVE_AXIS_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1440-KE-S01	S09-J120-R1440-KE	1	父母做人小心谨慎	PARENT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1440-KE-S02	S09-J120-R1440-KE	2	避免上当	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	AVOIDANCE	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1440-JI-S01	S09-J120-R1440-JI	1	父母对宗教信仰虔诚	PARENT	PLEASURE_STATE	PARENT_DOCUMENT	PLEASURE_MIND	PARENT_DOCUMENT_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1440-JI-S02	S09-J120-R1440-JI	2	并做慈善工作	CONTEXT_SUBJECT	CAREER_ACTION	CAREER_WORK	PARENT_DOCUMENT	CAREER_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J121-R1441-LU-S01	S09-J121-R1441-LU	1	为人心胸广阔	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	SELF_BEHAVIOR	MENTAL_PLEASURE_STATE_CHAIN+SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J121-R1441-LU-S02	S09-J121-R1441-LU	2	大度	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J121-R1441-LU-S03	S09-J121-R1441-LU	3	但度量不一定有福	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J121-R1441-QUAN-S01	S09-J121-R1441-QUAN	1	霸道	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J121-R1441-QUAN-S02	S09-J121-R1441-QUAN	2	好掌权	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J121-R1441-QUAN-S03	S09-J121-R1441-QUAN	3	主观强烈	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
